sut,komoditas,prov,wilayah,lokasi,tahun,tipe lahan,tipe kebun,rate.p,rate.s,nilai.tukar,total.area,asumsi.peneliti,bagian,faktor,komponen,jenis,unit harga,harga privat,harga sosial,unit,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,Y18,Y19,Y20,Y21,Y22,Y23,Y24,Y25,Y26,Y27,Y28,Y29,Y30
,,,,,,,,,,,,,peralatan,input,peralatan,karung,rp/unit,50000,50000,unit,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,peralatan,input,peralatan,sprayer,rp/unit,200000,200000,unit,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,peralatan,input,peralatan,cangkul,rp/unit,50000,50000,unit,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,peralatan,input,peralatan,parang,rp/unit,30000,30000,unit,1,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,tenaga kerja jagung,input,tenaga kerja jagung,persiapan lahan,rp/hok,30000,30000,hok,10,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,tenaga kerja jagung,input,tenaga kerja jagung,penanaman,rp/hok,30000,30000,hok,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,tenaga kerja jagung,input,tenaga kerja jagung,penyiangan,rp/hok,30000,30000,hok,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,tenaga kerja jagung,input,tenaga kerja jagung,spraying,rp/hok,30000,30000,hok,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,tenaga kerja jagung,input,tenaga kerja jagung,pemanenan,rp/hok,30000,30000,hok,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,tenaga kerja jagung,input,tenaga kerja jagung,pipil,rp/hok,30000,30000,hok,14.28571429,14.28571429,14.28571429,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,tenaga kerja jagung,input,tenaga kerja jagung,jemur,rp/hok,30000,30000,hok,0.428571429,0.428571429,0.428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,tenaga kerja,input,tenaga kerja,tanam,rp/hok,30000,30000,hok,2.5,2.5,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,tenaga kerja,input,tenaga kerja,penyiangan,rp/hok,30000,30000,hok,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,tenaga kerja,input,tenaga kerja,penjarangan i,rp/hok,30000,30000,hok,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,tenaga kerja,input,tenaga kerja,penjarangan ii,rp/hok,30000,30000,hok,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,tenaga kerja,input,tenaga kerja,panen,rp/hok,30000,30000,hok,,,,,,,,21.75,21.75,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,sampingan,output,sampingan,jagung,rp/kg,1600,1600,kg,5000,5000,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,sampingan,output,sampingan,kayu sengon,rp/btg,150000,150000,btg,,,,,,,,435,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,utama,output,utama,kayu gmelina,rp/btg,150000,150000,btg,,,,,,,,,435,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,utama,output,utama,kayu bakar,rp/m3,300000,300000,m3,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
